Filename,Best,Function,NumEvals,X,Y,Z,RunTime_sec
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,8,5.203763146251566E-05,292,-0.45298293574019977,-0.2753425119388759,0.8479345263918555,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,9,5.954367091226507E-05,292,-0.9983348866425191,-0.014769570259203571,0.055761222250115504,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,10,7.097059697374975E-05,292,0.0965938324762826,-0.8244295765476064,0.5576607435000945,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,11,7.643690105574446E-05,292,-0.03655542498425666,-0.8668077803381243,0.49730068655644794,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,12,0.00019314451821912844,292,0.9989992799601454,0.0068243349823169505,0.044202568829877525,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,13,0.00035250849181358527,292,-0.9999693008814747,0,-0.007835642578302267,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,14,0.001175694685696066,292,0.967500216746967,0.2507682103383691,-0.03253667589449476,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,15,0.003424899283427443,292,-0.7374801394453839,0.6535521788512687,-0.1702721158686189,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,16,0.004127775918789235,292,0.85065080835204,0.5257311121191336,0,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,17,0.007436999327795169,292,0.85065080835204,-0.5257311121191336,0,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,18,0.007493490685967884,292,-0.8259314945274774,-0.5626182752360553,-0.036025584214747025,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,19,0.0282709103833466,292,0.02038160295241941,0.8240205957169775,-0.5661931190815793,00:00:04.4036065
TXT - Amortisseur-1 X5 butoir de ressort-1.STL,20,0.10676025777177947,292,0.5257311121191336,0,-0.85065080835204,00:00:04.4036065
TXT - G5 support de carrosserie-1.STL,1,7.308208024177756E-07,308,-0.25432691289664794,-0.259032685297661,0.9317831772059119,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,2,2.140406250533051E-06,308,-0.5642542117657714,-0.6465777917977317,-0.5133754412304479,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,3,1.640609733010912E-05,308,0.7868661850241879,-0.34369706629900293,0.5125562734792533,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,4,3.888310124282395E-05,308,0.8230195995304188,-0.20183751990206422,-0.5309428917958814,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,5,4.167062999863882E-05,308,-0.3090169943749474,-0.5,-0.8090169943749475,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,6,4.245798762476848E-05,308,0.364975305626703,-0.5663482936067137,-0.738946978213903,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,7,4.252725615333705E-05,308,0.9289550789072866,-0.04728747173198032,0.36715985127673517,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,8,5.041858614387752E-05,308,-0.8754712297850898,-0.2682954707284622,-0.4019548061725041,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,9,5.396384095608432E-05,308,-0.6347623699069559,0.11877256077872339,0.763524598527231,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,10,5.921114408213185E-05,308,-0.5607600343369763,-0.5002095089532592,0.6598019635035444,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,11,0.0001051118525492692,308,0.7099812927195035,0.19977450885869116,-0.6752900929220057,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,12,0.00012378155311247902,308,-0.9326441826256352,-0.3331148451194366,0.13859772211553287,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,13,0.00013556614601616826,308,-0.6040434718285418,0.07009063466413207,-0.7938632042573209,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,14,0.00014134314945195617,308,0.8099267165131836,0.1257535089407811,0.5728915856139398,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,15,0.00030179257410801,308,0,0.85065080835204,0.5257311121191336,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,16,0.0004114840223037889,308,0.5,-0.8090169943749475,-0.3090169943749474,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,17,0.00046492020312250874,308,-0.5040913008994365,-0.8235753039718945,0.2600301502616869,00:00:10.5835948
TXT - G5 support de carrosserie-1.STL,18,0.0007651572307925572,308,0,0.85065080835204,-0.5257311121191336,00:00:10.5835948
