X,Y,Z,fun
-0.3434921918592047,0.5789362792773238,0.062110047173054794,0.9974131784566821
-0.32938671087144483,-0.38303201407287596,0.020066154410085524,0.9994569592507494
-0.03687794988248141,-0.8217072110194621,0.4294236223820268,0.9994469800689809
-0.3571273885121786,-0.0605263417531154,-0.06275700598666656,0.9982024444793507
0.35005744559632646,-0.14913270821439142,-0.05211428693324016,0.9992083292527075
-0.3123655567785641,-0.4617326386639143,0.05844267062533215,0.9973826447707428
0.0369064420319178,-0.8217195770135811,0.4294190263001113,0.9985119326227649
0,0.13941853519277692,0.5680379594909423,0.9965446459139344
-0.34176081616166176,0.3012224676056679,-0.015648701411783095,0.99936203754252
0.09740507232865014,-0.804336188888253,0.40116810375527856,0.9994324071362374
0.35362817473310515,-0.09756809317705657,-0.059370746026275345,0.9988109411466646
-0.2977771983777033,-0.5497629656079239,0.10841659653328628,0.997902681328183
-0.6417961286016134,0,0.23312469767765953,0.6697648153870585
0.14929392122894294,-0.8100986966076241,0.36041762818095724,0.9989915742810632
-0.3487390312896863,0.23997859337599495,-0.03314007057166202,0.9984445104682785
0.35836625536617145,-0.04979924592816143,-0.06353084639430007,0.9980253445511794
-0.27389921052272825,-0.6332140738782241,0.15929134275286638,0.9989601693325155
0.1919661658457676,-0.7192912494848356,0.2866929014840479,0.9992131944511498
0.641796406631292,0,0.23312493036012605,0.6698381093888643
-0.3486223195609377,0.1930247572880867,-0.044163013995807576,0.9984467877007829
0.35442574430454515,-0.01650670426897655,-0.06477997936441804,0.9957662131541603
-0.3536763942514414,-0.10018113444366404,-0.05912042893805258,0.9988410880446736
-0.3508907682294226,0.1495521938183043,-0.052420563423899,0.9990899977533597
0.6337993210603903,0.04157536329266834,-0.2212102309130185,0.9989457911910051
-0.3502178983405303,-0.14642879689992724,-0.05257637334454268,0.9991966919361764
-0.337018832001677,0.3941827202965254,0.014592049465562695,0.9979514277797311
